0,2596
-1,2599
-1,2601
0,2603
-1,2606
-1,2611
0,2613
-1,2616
-1,2618
0,2621
0,2623
0,2626
-1,2632
0,2637
0,2639
0,2642
0,2644
0,2647
-1,2649
-1,2652
0,2654
0,2659
-1,2661
-1,2664
0,2666
0,2669
0,2671
0,2673
0,2675
0,2678
0,2681
0,2684
-1,2686
-1,2688
0,2690
0,2693
0,2695
0,2698
0,2700
-1,2704
0,2709
0,2711
0,2714
0,2716
0,2719
0,2721
0,2724
0,2726
0,2728
0,2731
0,2733
0,2735
0,2738
-1,2740
0,2746
0,2748
0,2754
0,2757
0,2759
0,2762
0,2764
0,2766
-1,2769
0,2771
0,2773
0,2776
0,2778
0,2781
0,2783
0,2789
0,2791
0,2793
0,2799
0,2802
-1,2804
0,2806
0,2808
0,2812
0,2814
-1,2817
0,2819
0,2821
0,2824
0,2826
0,2829
0,2831
0,2833
0,2836
0,2838
0,2840
0,2843
0,2845
0,2851
0,2853
-1,2855
0,2858
0,2864
0,2866
0,2869
0,2871
0,2874
0,2877
9,2880
-1,2882
-1,2884
0,2888
0,2891
0,2893
0,2899
0,2905
0,2908
-1,2910
0,2912
0,2914
0,2917
-1,2919
0,2925
0,2927
0,2930
-1,2935
0,2937
-1,2943
0,2945
0,2947
0,2953
0,2955
0,2958
-1,2960
0,2966
-1,2968
-1,2971
-1,2973
0,2975
0,2978
-1,2980
0,2982
0,2988
0,2990
0,2993
0,2995
0,2997
0,3000
0,3002
-1,3004
-1,3007
-1,3009
-1,3012
0,3014
0,3016
0,3019
0,3021
0,3024
0,3026
0,3028
0,3031
0,3033
0,3035
0,3041
-1,3043
-1,3046
0,3048
0,3050
-1,3053
0,3055
0,3057
0,3060
0,3062
-1,3064
0,3067
0,3069
-1,3072
-1,3074
0,3076
0,3079
0,3081
0,3083
-1,3089
-1,3091
0,3093
-1,3099
0,3101
0,3104
0,3106
0,3108
0,3114
-1,3117
0,3119
0,3121
0,3124
0,3129
0,3131
0,3134
0,3136
0,3138
0,3141
0,3146
0,3149
0,3151
0,3153
0,3156
0,3161
0,3164
0,3166
0,3169
0,3175
0,3180
0,3183
0,3185
0,3191
0,3194
0,3196
0,3198
-1,3201
0,3206
0,3209
0,3211
0,3214
0,3220
0,3222
0,3224
0,3227
0,3229
0,3232
0,3234
0,3236
0,3239
0,3241
0,3243
0,3246
0,3248
-1,3250
0,3253
0,3255
0,3257
0,3263
0,3265
0,3268
0,3273
0,3275
0,3278
0,3280
0,3283
0,3288
0,3290
0,3293
0,3298
0,3302
0,3304
0,3307
0,3309
0,3312
-1,3314
0,3316
0,3318
0,3321
0,3326
0,3329
0,3331
0,3334
0,3336
0,3339
0,3341
0,3344
0,3347
0,3349
0,3351
0,3354
0,3360
0,3362
0,3364
0,3367
0,3369
0,3371
0,3374
0,3376
0,3378
0,3380
0,3386
0,3388
0,3391
0,3393
0,3395
0,3398
0,3401
0,3407
0,3409
0,3412
0,3415
0,3417
0,3419
0,3422
0,3424
0,3430
0,3434
0,3436
0,3439
0,3444
0,3447
0,3449
0,3451
0,3454
0,3459
0,3462
0,3464
0,3467
0,3469
0,3471
0,3474
0,3477
0,3480
0,3482
0,3484
0,3487
0,3490
0,3492
0,3495
0,3497
-1,3500
0,3506
0,3508
0,3510
0,3513
0,3515
0,3517
0,3520
0,3522
0,3525
0,3527
0,3530
0,3532
0,3535
0,3537
0,3539
0,3545
0,3547
0,3550
0,3552
0,3555
0,3557
0,3559
0,3562
0,3564
0,3567
0,3569
0,3572
0,3574
1,3577
0,3579
0,3581
0,3583
0,3586
0,3588
0,3593
0,3599
